-4.639999999999999680e-02
9.584000000000000297e-01
9.671999999999999487e-01
9.624000000000000332e-01
9.679999999999999716e-01
9.576000000000000068e-01
9.631999999999999451e-01
9.671999999999999487e-01
9.639999999999999680e-01
9.599999999999999645e-01
9.639999999999999680e-01
9.656000000000000139e-01
9.671999999999999487e-01
9.679999999999999716e-01
9.639999999999999680e-01
9.736000000000000210e-01
9.696000000000000174e-01
9.631999999999999451e-01
9.664000000000000368e-01
9.647999999999999909e-01
9.639999999999999680e-01
9.647999999999999909e-01
9.631999999999999451e-01
9.631999999999999451e-01
9.687999999999999945e-01
9.656000000000000139e-01
9.687999999999999945e-01
9.671999999999999487e-01
9.671999999999999487e-01
9.616000000000000103e-01
9.647999999999999909e-01
9.544000000000000261e-01
9.656000000000000139e-01
9.664000000000000368e-01
9.576000000000000068e-01
9.671999999999999487e-01
9.599999999999999645e-01
9.624000000000000332e-01
9.679999999999999716e-01
9.696000000000000174e-01
9.607999999999999874e-01
9.679999999999999716e-01
9.696000000000000174e-01
9.647999999999999909e-01
9.671999999999999487e-01
9.656000000000000139e-01
9.631999999999999451e-01
9.616000000000000103e-01
9.616000000000000103e-01
9.607999999999999874e-01
9.647999999999999909e-01
9.607999999999999874e-01
9.631999999999999451e-01
9.671999999999999487e-01
9.679999999999999716e-01
9.704000000000000403e-01
9.639999999999999680e-01
9.679999999999999716e-01
9.711999999999999522e-01
9.744000000000000439e-01
9.687999999999999945e-01
9.656000000000000139e-01
9.647999999999999909e-01
9.647999999999999909e-01
9.671999999999999487e-01
9.711999999999999522e-01
9.664000000000000368e-01
9.719999999999999751e-01
9.647999999999999909e-01
9.647999999999999909e-01
9.687999999999999945e-01
9.639999999999999680e-01
9.679999999999999716e-01
9.624000000000000332e-01
9.711999999999999522e-01
9.704000000000000403e-01
9.727999999999999980e-01
9.664000000000000368e-01
9.647999999999999909e-01
9.719999999999999751e-01
9.599999999999999645e-01
9.687999999999999945e-01
9.679999999999999716e-01
9.592000000000000526e-01
9.711999999999999522e-01
9.696000000000000174e-01
9.576000000000000068e-01
9.664000000000000368e-01
9.607999999999999874e-01
9.696000000000000174e-01
9.624000000000000332e-01
9.647999999999999909e-01
9.664000000000000368e-01
9.639999999999999680e-01
9.679999999999999716e-01
9.616000000000000103e-01
9.704000000000000403e-01
9.664000000000000368e-01
9.647999999999999909e-01
9.696000000000000174e-01
