-2.319999999999999840e-02
9.903999999999999471e-01
9.968000000000000194e-01
9.936000000000000387e-01
9.951999999999999735e-01
9.968000000000000194e-01
9.959999999999999964e-01
9.919999999999999929e-01
9.976000000000000423e-01
9.968000000000000194e-01
9.976000000000000423e-01
9.976000000000000423e-01
9.943999999999999506e-01
9.976000000000000423e-01
9.951999999999999735e-01
9.983999999999999542e-01
9.951999999999999735e-01
9.968000000000000194e-01
9.968000000000000194e-01
9.919999999999999929e-01
9.976000000000000423e-01
9.976000000000000423e-01
9.911999999999999700e-01
9.951999999999999735e-01
9.968000000000000194e-01
9.959999999999999964e-01
9.943999999999999506e-01
9.983999999999999542e-01
9.968000000000000194e-01
9.951999999999999735e-01
9.936000000000000387e-01
9.936000000000000387e-01
9.968000000000000194e-01
9.936000000000000387e-01
9.968000000000000194e-01
9.983999999999999542e-01
9.968000000000000194e-01
9.959999999999999964e-01
9.968000000000000194e-01
9.951999999999999735e-01
9.991999999999999771e-01
9.959999999999999964e-01
9.943999999999999506e-01
9.968000000000000194e-01
9.951999999999999735e-01
9.968000000000000194e-01
9.976000000000000423e-01
9.983999999999999542e-01
9.936000000000000387e-01
9.936000000000000387e-01
9.968000000000000194e-01
9.911999999999999700e-01
9.968000000000000194e-01
9.951999999999999735e-01
9.976000000000000423e-01
9.959999999999999964e-01
9.959999999999999964e-01
9.968000000000000194e-01
9.983999999999999542e-01
9.936000000000000387e-01
9.928000000000000158e-01
9.968000000000000194e-01
9.951999999999999735e-01
9.983999999999999542e-01
9.959999999999999964e-01
9.919999999999999929e-01
9.943999999999999506e-01
9.936000000000000387e-01
9.936000000000000387e-01
9.951999999999999735e-01
9.943999999999999506e-01
9.959999999999999964e-01
9.951999999999999735e-01
9.968000000000000194e-01
9.976000000000000423e-01
9.983999999999999542e-01
9.936000000000000387e-01
9.943999999999999506e-01
9.959999999999999964e-01
9.959999999999999964e-01
9.943999999999999506e-01
9.983999999999999542e-01
9.968000000000000194e-01
9.951999999999999735e-01
9.959999999999999964e-01
9.928000000000000158e-01
9.943999999999999506e-01
9.951999999999999735e-01
9.951999999999999735e-01
9.959999999999999964e-01
9.959999999999999964e-01
9.943999999999999506e-01
9.928000000000000158e-01
9.951999999999999735e-01
9.943999999999999506e-01
9.951999999999999735e-01
9.991999999999999771e-01
9.951999999999999735e-01
9.976000000000000423e-01
9.919999999999999929e-01
